file_name,path,well_plate,well,plate,date_time,RFU,plate_key,population,acclimation_level,p,phosphate_level,multitron,slot,phosphate_concentration,population_new_color,start_time,days
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate24_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,F02_24,F02,24,2019-05-27T12:17:48Z,47.700000000000003,3,15,HP,P,8,6,1,20,no,2019-05-24T10:23:43Z,3.079224537037037
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate25_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,B02_25,B02,25,2019-05-27T12:52:46Z,47,1,25,HP,P,9,4,15,35,no,2019-05-24T10:00:21Z,3.119733796296296
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate25_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,C02_25,C02,25,2019-05-27T12:52:46Z,44.700000000000003,1,6,HP,P,9,4,15,35,no,2019-05-24T10:00:21Z,3.119733796296296
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate25_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,D02_25,D02,25,2019-05-27T12:52:46Z,47,1,24,HP,P,9,4,15,35,no,2019-05-24T10:00:21Z,3.119733796296296
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate25_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,E02_25,E02,25,2019-05-27T12:52:46Z,52.799999999999997,1,1,HP,P,9,4,15,35,no,2019-05-24T10:00:21Z,3.119733796296296
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate25_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,F02_25,F02,25,2019-05-27T12:52:46Z,47.600000000000001,1,25,HP,P,9,4,15,35,no,2019-05-24T10:00:21Z,3.119733796296296
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate25_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,G02_25,G02,25,2019-05-27T12:52:46Z,51.200000000000003,1,11,HP,P,9,4,15,35,no,2019-05-24T10:00:21Z,3.119733796296296
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate26_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,B02_26,B02,26,2019-05-27T15:47:22Z,47.399999999999999,2,28,HP,P,9,4,3,35,no,2019-05-24T10:00:21Z,3.2409837962962964
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate26_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,C02_26,C02,26,2019-05-27T15:47:22Z,53,2,21,HP,P,9,4,3,35,no,2019-05-24T10:00:21Z,3.2409837962962964
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate26_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,D02_26,D02,26,2019-05-27T15:47:22Z,57.799999999999997,2,18,HP,P,9,4,3,35,no,2019-05-24T10:00:21Z,3.2409837962962964
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate26_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,E02_26,E02,26,2019-05-27T15:47:22Z,56.299999999999997,2,26,HP,P,9,4,3,35,no,2019-05-24T10:00:21Z,3.2409837962962964
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate26_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,F02_26,F02,26,2019-05-27T15:47:22Z,50.700000000000003,2,28,HP,P,9,4,3,35,no,2019-05-24T10:00:21Z,3.2409837962962964
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate26_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,G02_26,G02,26,2019-05-27T15:47:22Z,92,2,27,HP,P,9,4,3,35,no,2019-05-24T10:00:21Z,3.2409837962962964
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate27_test_190524_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,B02_27,B02,27,2019-05-24T10:00:21Z,48.799999999999997,3,15,HP,P,9,4,16,35,no,2019-05-24T10:00:21Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate27_test_190524_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,C02_27,C02,27,2019-05-24T10:00:21Z,41.899999999999999,3,10,HP,P,9,4,16,35,no,2019-05-24T10:00:21Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate27_test_190524_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,D02_27,D02,27,2019-05-24T10:00:21Z,44.200000000000003,3,29,HP,P,9,4,16,35,no,2019-05-24T10:00:21Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate27_test_190524_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,E02_27,E02,27,2019-05-24T10:00:21Z,47.899999999999999,3,anc4,HP,P,9,4,16,35,no,2019-05-24T10:00:21Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate27_test_190524_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,F02_27,F02,27,2019-05-24T10:00:21Z,49.100000000000001,3,15,HP,P,9,4,16,35,no,2019-05-24T10:00:21Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate28_test_190524,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,B02_28,B02,28,2019-05-24T08:57:56Z,43.200000000000003,1,25,HP,P,10,6,3,50,no,2019-05-24T08:57:56Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate28_test_190524,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,C02_28,C02,28,2019-05-24T08:57:56Z,41.600000000000001,1,6,HP,P,10,6,3,50,no,2019-05-24T08:57:56Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate28_test_190524,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,D02_28,D02,28,2019-05-24T08:57:56Z,47.5,1,24,HP,P,10,6,3,50,no,2019-05-24T08:57:56Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate28_test_190524,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,E02_28,E02,28,2019-05-24T08:57:56Z,46.5,1,1,HP,P,10,6,3,50,no,2019-05-24T08:57:56Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate28_test_190524,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,F02_28,F02,28,2019-05-24T08:57:56Z,45.600000000000001,1,25,HP,P,10,6,3,50,no,2019-05-24T08:57:56Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate28_test_190524,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,G02_28,G02,28,2019-05-24T08:57:56Z,46.899999999999999,1,11,HP,P,10,6,3,50,no,2019-05-24T08:57:56Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate29_test_190528_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,B02_29,B02,29,2019-05-28T09:55:14Z,43.600000000000001,2,28,HP,P,10,6,10,50,no,2019-05-24T08:57:56Z,4.039791666666667
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate29_test_190528_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,C02_29,C02,29,2019-05-28T09:55:14Z,42.200000000000003,2,21,HP,P,10,6,10,50,no,2019-05-24T08:57:56Z,4.039791666666667
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate29_test_190528_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,D02_29,D02,29,2019-05-28T09:55:14Z,48.899999999999999,2,18,HP,P,10,6,10,50,no,2019-05-24T08:57:56Z,4.039791666666667
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate29_test_190528_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,E02_29,E02,29,2019-05-28T09:55:14Z,63.600000000000001,2,26,HP,P,10,6,10,50,no,2019-05-24T08:57:56Z,4.039791666666667
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate29_test_190528_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,F02_29,F02,29,2019-05-28T09:55:14Z,44.100000000000001,2,28,HP,P,10,6,10,50,no,2019-05-24T08:57:56Z,4.039791666666667
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate29_test_190528_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,G02_29,G02,29,2019-05-28T09:55:14Z,68.599999999999994,2,27,HP,P,10,6,10,50,no,2019-05-24T08:57:56Z,4.039791666666667
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate3_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,B02_3,B02,3,2019-05-27T09:06:45Z,73,3,15,LP,P,1,5,17,0.5,no,2019-05-24T09:36:16Z,2.9795023148148148
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate3_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,C02_3,C02,3,2019-05-27T09:06:45Z,80.099999999999994,3,10,LP,P,1,5,17,0.5,no,2019-05-24T09:36:16Z,2.9795023148148148
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate3_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,D02_3,D02,3,2019-05-27T09:06:45Z,82,3,29,LP,P,1,5,17,0.5,no,2019-05-24T09:36:16Z,2.9795023148148148
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate3_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,E02_3,E02,3,2019-05-27T09:06:45Z,86.299999999999997,3,anc4,LP,P,1,5,17,0.5,no,2019-05-24T09:36:16Z,2.9795023148148148
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate3_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,F02_3,F02,3,2019-05-27T09:06:45Z,56.799999999999997,3,15,LP,P,1,5,17,0.5,no,2019-05-24T09:36:16Z,2.9795023148148148
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate30_test_190528_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,B02_30,B02,30,2019-05-28T09:08:46Z,51.899999999999999,3,15,HP,P,10,4,10,50,no,2019-05-24T08:57:56Z,4.007523148148148
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate30_test_190528_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,C02_30,C02,30,2019-05-28T09:08:46Z,46.899999999999999,3,10,HP,P,10,4,10,50,no,2019-05-24T08:57:56Z,4.007523148148148
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate30_test_190528_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,D02_30,D02,30,2019-05-28T09:08:46Z,50.600000000000001,3,29,HP,P,10,4,10,50,no,2019-05-24T08:57:56Z,4.007523148148148
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate30_test_190528_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,E02_30,E02,30,2019-05-28T09:08:46Z,61.700000000000003,3,anc4,HP,P,10,4,10,50,no,2019-05-24T08:57:56Z,4.007523148148148
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate30_test_190528_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,F02_30,F02,30,2019-05-28T09:08:46Z,51.200000000000003,3,15,HP,P,10,4,10,50,no,2019-05-24T08:57:56Z,4.007523148148148
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate4_test_190524_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,B02_4,B02,4,2019-05-24T14:46:14Z,81.400000000000006,1,25,LP,P,2,5,19,1,no,2019-05-24T10:47:31Z,0.16577546296296297
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate4_test_190524_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,C02_4,C02,4,2019-05-24T14:46:14Z,95.799999999999997,1,6,LP,P,2,5,19,1,no,2019-05-24T10:47:31Z,0.16577546296296297
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate4_test_190524_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,D02_4,D02,4,2019-05-24T14:46:14Z,90.900000000000006,1,24,LP,P,2,5,19,1,no,2019-05-24T10:47:31Z,0.16577546296296297
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate4_test_190524_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,E02_4,E02,4,2019-05-24T14:46:14Z,87.799999999999997,1,1,LP,P,2,5,19,1,no,2019-05-24T10:47:31Z,0.16577546296296297
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate4_test_190524_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,F02_4,F02,4,2019-05-24T14:46:14Z,98,1,25,LP,P,2,5,19,1,no,2019-05-24T10:47:31Z,0.16577546296296297
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate4_test_190524_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,G02_4,G02,4,2019-05-24T14:46:14Z,104,1,11,LP,P,2,5,19,1,no,2019-05-24T10:47:31Z,0.16577546296296297
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate5_test_190528_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,B02_5,B02,5,2019-05-28T14:13:23Z,81,2,28,LP,P,2,5,20,1,no,2019-05-24T10:47:31Z,4.142962962962963
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate5_test_190528_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,C02_5,C02,5,2019-05-28T14:13:23Z,75.799999999999997,2,21,LP,P,2,5,20,1,no,2019-05-24T10:47:31Z,4.142962962962963
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate5_test_190528_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,D02_5,D02,5,2019-05-28T14:13:23Z,93.400000000000006,2,18,LP,P,2,5,20,1,no,2019-05-24T10:47:31Z,4.142962962962963
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate5_test_190528_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,E02_5,E02,5,2019-05-28T14:13:23Z,76.099999999999994,2,26,LP,P,2,5,20,1,no,2019-05-24T10:47:31Z,4.142962962962963
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate5_test_190528_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,F02_5,F02,5,2019-05-28T14:13:23Z,63.899999999999999,2,28,LP,P,2,5,20,1,no,2019-05-24T10:47:31Z,4.142962962962963
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate5_test_190528_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,G02_5,G02,5,2019-05-28T14:13:23Z,66.200000000000003,2,27,LP,P,2,5,20,1,no,2019-05-24T10:47:31Z,4.142962962962963
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate6_test_190524_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,B02_6,B02,6,2019-05-24T10:47:31Z,99.099999999999994,3,15,LP,P,2,5,21,1,no,2019-05-24T10:47:31Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate6_test_190524_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,C02_6,C02,6,2019-05-24T10:47:31Z,112,3,10,LP,P,2,5,21,1,no,2019-05-24T10:47:31Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate6_test_190524_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,D02_6,D02,6,2019-05-24T10:47:31Z,89.700000000000003,3,29,LP,P,2,5,21,1,no,2019-05-24T10:47:31Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate6_test_190524_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,E02_6,E02,6,2019-05-24T10:47:31Z,101,3,anc4,LP,P,2,5,21,1,no,2019-05-24T10:47:31Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate6_test_190524_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,F02_6,F02,6,2019-05-24T10:47:31Z,95.299999999999997,3,15,LP,P,2,5,21,1,no,2019-05-24T10:47:31Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate7_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,B02_7,B02,7,2019-05-27T14:08:09Z,79.5,1,25,LP,P,3,5,8,2,no,2019-05-24T14:10:09Z,2.998611111111111
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate7_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,C02_7,C02,7,2019-05-27T14:08:09Z,65.200000000000003,1,6,LP,P,3,5,8,2,no,2019-05-24T14:10:09Z,2.998611111111111
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate7_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,D02_7,D02,7,2019-05-27T14:08:09Z,85.900000000000006,1,24,LP,P,3,5,8,2,no,2019-05-24T14:10:09Z,2.998611111111111
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate7_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,E02_7,E02,7,2019-05-27T14:08:09Z,94.5,1,1,LP,P,3,5,8,2,no,2019-05-24T14:10:09Z,2.998611111111111
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate7_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,F02_7,F02,7,2019-05-27T14:08:09Z,90.599999999999994,1,25,LP,P,3,5,8,2,no,2019-05-24T14:10:09Z,2.998611111111111
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate7_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,G02_7,G02,7,2019-05-27T14:08:09Z,104,1,11,LP,P,3,5,8,2,no,2019-05-24T14:10:09Z,2.998611111111111
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate8_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,B02_8,B02,8,2019-05-27T16:10:33Z,68.700000000000003,2,28,LP,P,3,5,9,2,no,2019-05-24T14:10:09Z,3.0836111111111113
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate8_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,C02_8,C02,8,2019-05-27T16:10:33Z,86,2,21,LP,P,3,5,9,2,no,2019-05-24T14:10:09Z,3.0836111111111113
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate8_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,D02_8,D02,8,2019-05-27T16:10:33Z,87.200000000000003,2,18,LP,P,3,5,9,2,no,2019-05-24T14:10:09Z,3.0836111111111113
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate8_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,E02_8,E02,8,2019-05-27T16:10:33Z,102,2,26,LP,P,3,5,9,2,no,2019-05-24T14:10:09Z,3.0836111111111113
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate8_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,F02_8,F02,8,2019-05-27T16:10:33Z,70.799999999999997,2,28,LP,P,3,5,9,2,no,2019-05-24T14:10:09Z,3.0836111111111113
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate8_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,G02_8,G02,8,2019-05-27T16:10:33Z,72,2,27,LP,P,3,5,9,2,no,2019-05-24T14:10:09Z,3.0836111111111113
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate9_test_190524_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,B02_9,B02,9,2019-05-24T14:10:09Z,77.599999999999994,3,15,LP,P,3,5,2,2,no,2019-05-24T14:10:09Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate9_test_190524_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,C02_9,C02,9,2019-05-24T14:10:09Z,77.400000000000006,3,10,LP,P,3,5,2,2,no,2019-05-24T14:10:09Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate9_test_190524_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,D02_9,D02,9,2019-05-24T14:10:09Z,71,3,29,LP,P,3,5,2,2,no,2019-05-24T14:10:09Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate9_test_190524_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,E02_9,E02,9,2019-05-24T14:10:09Z,67.900000000000006,3,anc4,LP,P,3,5,2,2,no,2019-05-24T14:10:09Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate9_test_190524_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,F02_9,F02,9,2019-05-24T14:10:09Z,107,3,15,LP,P,3,5,2,2,no,2019-05-24T14:10:09Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate1_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,B03_1,B03,1,2019-05-27T13:21:49Z,96.700000000000003,1,19,LP,P,1,5,15,0.5,no,2019-05-24T09:36:16Z,3.1566319444444444
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate1_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,C03_1,C03,1,2019-05-27T13:21:49Z,108,1,33,LP,P,1,5,15,0.5,no,2019-05-24T09:36:16Z,3.1566319444444444
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate1_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,D03_1,D03,1,2019-05-27T13:21:49Z,0,1,8,LP,P,1,5,15,0.5,no,2019-05-24T09:36:16Z,3.1566319444444444
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate1_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,E03_1,E03,1,2019-05-27T13:21:49Z,92.900000000000006,1,25,LP,P,1,5,15,0.5,no,2019-05-24T09:36:16Z,3.1566319444444444
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate1_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,F03_1,F03,1,2019-05-27T13:21:49Z,102,1,19,LP,P,1,5,15,0.5,no,2019-05-24T09:36:16Z,3.1566319444444444
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate1_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,G03_1,G03,1,2019-05-27T13:21:49Z,106,1,33,LP,P,1,5,15,0.5,no,2019-05-24T09:36:16Z,3.1566319444444444
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate10_test_190524_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,B03_10,B03,10,2019-05-24T11:10:42Z,53.799999999999997,1,19,LP,P,4,5,18,4,no,2019-05-24T11:10:42Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate10_test_190524_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,C03_10,C03,10,2019-05-24T11:10:42Z,53.200000000000003,1,33,LP,P,4,5,18,4,no,2019-05-24T11:10:42Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate10_test_190524_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,D03_10,D03,10,2019-05-24T11:10:42Z,40.100000000000001,1,8,LP,P,4,5,18,4,no,2019-05-24T11:10:42Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate10_test_190524_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,E03_10,E03,10,2019-05-24T11:10:42Z,46.899999999999999,1,25,LP,P,4,5,18,4,no,2019-05-24T11:10:42Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate10_test_190524_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,F03_10,F03,10,2019-05-24T11:10:42Z,57.700000000000003,1,19,LP,P,4,5,18,4,no,2019-05-24T11:10:42Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate10_test_190524_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,G03_10,G03,10,2019-05-24T11:10:42Z,61.399999999999999,1,33,LP,P,4,5,18,4,no,2019-05-24T11:10:42Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate11_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,B03_11,B03,11,2019-05-27T09:29:55Z,59.700000000000003,2,4,LP,P,4,4,9,4,no,2019-05-24T11:10:42Z,2.930011574074074
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate11_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,C03_11,C03,11,2019-05-27T09:29:55Z,57.899999999999999,2,9,LP,P,4,4,9,4,no,2019-05-24T11:10:42Z,2.930011574074074
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate11_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,D03_11,D03,11,2019-05-27T09:29:55Z,0,2,22,LP,P,4,4,9,4,no,2019-05-24T11:10:42Z,2.930011574074074
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate11_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,E03_11,E03,11,2019-05-27T09:29:55Z,52.200000000000003,2,28,LP,P,4,4,9,4,no,2019-05-24T11:10:42Z,2.930011574074074
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate11_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,F03_11,F03,11,2019-05-27T09:29:55Z,72.200000000000003,2,4,LP,P,4,4,9,4,no,2019-05-24T11:10:42Z,2.930011574074074
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate11_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,G03_11,G03,11,2019-05-27T09:29:55Z,73.5,2,9,LP,P,4,4,9,4,no,2019-05-24T11:10:42Z,2.930011574074074
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate12_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,B03_12,B03,12,2019-05-27T15:24:06Z,62.299999999999997,3,3,LP,P,4,4,1,4,no,2019-05-24T11:10:42Z,3.175972222222222
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate12_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,C03_12,C03,12,2019-05-27T15:24:06Z,58.299999999999997,3,30,LP,P,4,4,1,4,no,2019-05-24T11:10:42Z,3.175972222222222
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate12_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,D03_12,D03,12,2019-05-27T15:24:06Z,71.299999999999997,3,20,LP,P,4,4,1,4,no,2019-05-24T11:10:42Z,3.175972222222222
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate12_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,E03_12,E03,12,2019-05-27T15:24:06Z,55.700000000000003,3,30,LP,P,4,4,1,4,no,2019-05-24T11:10:42Z,3.175972222222222
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate12_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,F03_12,F03,12,2019-05-27T15:24:06Z,71.5,3,7,LP,P,4,4,1,4,no,2019-05-24T11:10:42Z,3.175972222222222
