ancestor_id,treatment,population,nitrate_concentration.x,growth_rate_q2.5,growth_rate_q97.5,growth_rate_mean
anc2,B,19,382,1.6911026383366772,1.7672070634210175,1.726034298128731
anc2,B,19,383,1.6915518080133354,1.7676479679541688,1.7264651682397454
anc2,B,19,384,1.692002485424577,1.7680867944587317,1.726894009436045
anc2,B,19,385,1.6924065144272067,1.7685235575911171,1.727320836016119
anc2,B,19,386,1.6927967569387754,1.76895827187023,1.7277456621444047
anc2,B,19,387,1.693185161328157,1.769390951679077,1.728168501852854
anc2,B,19,388,1.6935552640830518,1.7698216112663534,1.7285893690424792
anc2,B,19,389,1.6939535343989047,1.7702502647480087,1.7290082774848772
anc2,B,19,390,1.694333720067665,1.7706769261087862,1.7294252408237312
anc2,B,19,391,1.694712130516911,1.771101609203746,1.7298402725762942
anc2,B,19,392,1.6950887781514083,1.771524327759764,1.7302533861348486
anc2,B,19,393,1.695463798912029,1.7719450953770106,1.7306645947681478
anc2,B,19,394,1.6958390487617006,1.7723639255304102,1.731073911622838
anc2,B,19,395,1.6962125634953515,1.772780831571078,1.7314813497248582
anc2,B,19,396,1.6965843551197162,1.7731958267277415,1.731886921980824
anc2,B,19,397,1.696954435531004,1.773608924108136,1.7322906411793904
anc2,B,19,398,1.6973228165161685,1.7740201367003885,1.7326925199925958
anc2,B,19,399,1.6976895097541587,1.7744294773743758,1.7330925709771894
anc2,B,19,400,1.698054526817154,1.7748369588830688,1.733490806575939
anc2,B,19,401,1.6984178791717797,1.775242593863856,1.7338872391189208
anc2,B,19,402,1.6987795781803101,1.7756463948398526,1.7342818808247942
anc2,B,19,403,1.6991396351018508,1.7760483742211841,1.7346747438020553
anc2,B,19,404,1.6994980610935086,1.7764485443062634,1.7350658400502774
anc2,B,19,405,1.699854867211543,1.776846917283041,1.7354551814613324
anc2,B,19,406,1.7002123018300483,1.7772422861145767,1.7358427798205969
anc2,B,19,407,1.7005695131784282,1.7776283409509068,1.7362286468081412
anc2,B,19,408,1.7009761262494771,1.7780336333807822,1.7366127939999036
anc2,B,19,409,1.7013988616170883,1.7784273767916254,1.736995232868848
anc2,B,19,410,1.7018197438216602,1.7788193727363701,1.7373759747861068
anc2,B,19,411,1.7021863649015487,1.7792096328224187,1.7377550310221077
anc2,B,19,412,1.7025014505676086,1.779598168554597,1.7381324127476865
anc2,B,19,413,1.7028151262763613,1.7799849913362866,1.738508131035185
anc2,B,19,414,1.7031274014707085,1.7803701124705404,1.738882196859534
anc2,B,19,415,1.7034382855094183,1.780753543161184,1.7392546210993225
anc2,B,19,416,1.7037477876680571,1.781135294513901,1.7396254145378518
anc2,B,19,417,1.7040559171399146,1.7815153775373065,1.739994587864178
anc2,B,19,418,1.7043626830369134,1.7818938031440044,1.7403621516741383
anc2,B,19,419,1.7046889584804563,1.7822705821516325,1.7407281164713655
anc2,B,19,420,1.7050209525176145,1.7826457252838925,1.741092492668289
anc2,B,19,421,1.705352110360929,1.7830192431715688,1.7414552905871221
anc2,B,19,422,1.705682977793423,1.783391146353531,1.7418165204608378
anc2,B,19,423,1.7060124083453616,1.7837614452777266,1.7421761924341301
anc2,B,19,424,1.7063404113565237,1.7841301503021585,1.7425343165643656
anc2,B,19,425,1.7066669960859178,1.784497271695851,1.74289090282252
anc2,B,19,426,1.7069921717126542,1.7848628196398035,1.743245961094103
anc2,B,19,427,1.7073159473368038,1.7852268042279313,1.7435995011800747
anc2,B,19,428,1.707638331980247,1.7855892354679956,1.743951532797745
anc2,B,19,429,1.7079593345875128,1.7859501232825192,1.7443020655816666
anc2,B,19,430,1.7082789640266047,1.7863094775096928,1.7446511090845116
anc2,B,19,431,1.7085972290898184,1.7866673079042705,1.7449986727779414
anc2,B,19,432,1.7089141384945474,1.7870236241384494,1.7453447660534638
anc2,B,19,433,1.709229700884079,1.787377593609388,1.7456893982232777
anc2,B,19,434,1.7095564289569756,1.787728535211609,1.7460325785211097
anc2,B,19,435,1.7099328632428377,1.7880780001856804,1.7463743161030392
anc2,B,19,436,1.7103077356889937,1.7884259978316714,1.7467146200483115
anc2,B,19,437,1.7106810559956527,1.7887725373717174,1.7470534993601439
anc2,B,19,438,1.7110528510058076,1.7891176279508327,1.747390962966519
anc2,B,19,439,1.7114233037252895,1.789461278637718,1.7477270197209687
anc2,B,19,440,1.7117922321326509,1.7898034984255513,1.7480616784033491
anc2,B,19,441,1.7121596456168853,1.7901442962327752,1.7483949477206056
anc2,B,19,442,1.7124974960506705,1.7904836809038709,1.7487268363075277
anc2,B,19,443,1.7127959782790216,1.790821661210122,1.7490573527274953
anc2,B,19,444,1.7130932193615247,1.7911582458503725,1.7493865054732152
anc2,B,19,445,1.7133892270234996,1.7914934434517713,1.7497143029674491
anc2,B,19,446,1.7136840089262877,1.791864888241824,1.7500407535637315
anc2,B,19,447,1.7139775726679085,1.7922596058761142,1.7503658655470804
anc2,B,19,448,1.7142699257837164,1.7926527344658232,1.7506896471346982
anc2,B,19,449,1.7145610757470429,1.793044283587549,1.7510121064766633
anc2,B,19,450,1.7148510299698343,1.793434262741088,1.7513332516566154
anc2,B,19,451,1.7151397958032797,1.7938226813502056,1.7516530906924301
anc2,B,19,452,1.7154273805384346,1.794209548763395,1.7519716315368876
anc2,B,19,453,1.7157137914068321,1.7945948742546258,1.752288882078331
anc2,B,19,454,1.7159990355810901,1.7949786670240877,1.752604850141317
anc2,B,19,455,1.7162831201755098,1.7953609361989202,1.7529195434872618
anc2,B,19,456,1.7165670120345244,1.7957347313725363,1.7532329698150744
anc2,B,19,457,1.7168504897045942,1.7960471959368116,1.7535451367617858
anc2,B,19,458,1.7171328226083469,1.7963584043640481,1.753856051903169
anc2,B,19,459,1.7174140176662174,1.7966683642139163,1.754165722754352
anc2,B,19,460,1.717694081742972,1.7969770829855451,1.7544741567704238
anc2,B,19,461,1.7179730216482652,1.7972845681181282,1.754781361347033
anc2,B,19,462,1.7182508441371929,1.797590826991521,1.7550873438209786
anc2,B,19,463,1.7185275559108375,1.7978958669268308,1.7553921114707938
anc2,B,19,464,1.7188031636168064,1.7981996951870016,1.755695671517324
anc2,B,19,465,1.719085289788157,1.7985023189773879,1.7559980311242978
anc2,B,19,466,1.71939508957679,1.7988037454463273,1.7562991973988888
anc2,B,19,467,1.7197036736524058,1.7991039816857022,1.756599177392275
anc2,B,19,468,1.7200110491570646,1.7994030347314958,1.7568979781001868
anc2,B,19,469,1.7203172231769919,1.7997009115643405,1.757195606463453
anc2,B,19,470,1.720622202743124,1.7999943391612863,1.7574920693685376
anc2,B,19,471,1.7209148714500098,1.800301671281269,1.75778737364807
anc2,B,19,472,1.7211856796301002,1.8006333013579598,1.7580815260813722
anc2,B,19,473,1.721455427449686,1.8009636508043574,1.758374533394976
anc2,B,19,474,1.721724121124427,1.801292727024218,1.7586664022631364
anc2,B,19,475,1.7219917668214977,1.8016205373643357,1.7589571393083387
anc2,B,19,476,1.7222583706600576,1.8019470891150884,1.7592467511017993
anc2,B,19,477,1.7225239387117202,1.8022723895109793,1.759535244163961
anc2,B,19,478,1.7227884770010116,1.8025964457311712,1.7598226249649822
anc2,B,19,479,1.7230519915058282,1.8029192649000132,1.7601088999252212
anc2,B,19,480,1.7232986995792814,1.8032408540875646,1.760394075415714
anc2,B,19,481,1.723540205741609,1.8035612203101101,1.7606781577586472
anc2,B,19,482,1.7237807770951838,1.80388037053067,1.7609611532278255
anc2,B,19,483,1.724020419057137,1.8041983116595062,1.7612430680491336
anc2,B,19,484,1.7242591370028244,1.804515050554618,1.7615239084009924
anc2,B,19,485,1.7244969362662281,1.8048305940222382,1.7618036804148112
anc2,B,19,486,1.7247338221403552,1.8051449488173197,1.7620823901754334
anc2,B,19,487,1.7249697998776292,1.8054581216440155,1.7623600437215785
anc2,B,19,488,1.7252048746902786,1.8057219653580565,1.7626366470462773
anc2,B,19,489,1.7254390517507212,1.805982616631469,1.762912206097304
anc2,B,19,490,1.725672336191943,1.806242278984033,1.7631867267776022
anc2,B,19,491,1.7259047331078723,1.8065009580331801,1.7634602149457073
anc2,B,19,492,1.7261362475537525,1.8067586593538763,1.763732676416162
anc2,B,19,493,1.7263668845465079,1.8070153884790232,1.7640041169599296
anc2,B,19,494,1.7265966490651041,1.8072711508998518,1.7642745423048012
anc2,B,19,495,1.7268255460509099,1.8075259520663167,1.7645439581357982
anc2,B,19,496,1.7270535804080485,1.8077797973874816,1.764812370095572
anc2,B,19,497,1.7272807570037485,1.8080326922319025,1.7650797837847965
anc2,B,19,498,1.7275070806686925,1.8082846419280065,1.7653462047625588
anc2,B,19,499,1.7277420149761278,1.808535651764466,1.7656116385467442
anc2,B,19,500,1.7280273359765779,1.8087857269905674,1.7658760906144173
anc2,B,19,501,1.7283116117944748,1.8090348728165804,1.7661395664021984
anc2,B,19,502,1.7285948481624127,1.8092830944141152,1.7664020713066368
anc2,B,19,503,1.7288770507711422,1.8095303969164849,1.7666636106845792
anc2,B,19,504,1.7291376297095886,1.8097747448645447,1.766924189853533
anc2,B,19,505,1.7293538377236815,1.8100181903592116,1.767183814092029
anc2,B,19,506,1.7295692449342566,1.8102607387422676,1.7674424886399758
anc2,B,19,507,1.7297838557821896,1.8105023949634629,1.7677002186990136
anc2,B,19,508,1.7299976746755807,1.8107431639362017,1.767957009432862
anc2,B,19,509,1.7302108550306388,1.8109830505378743,1.7682128659676666
anc2,B,19,510,1.7304234324745225,1.811222059610187,1.7684677933923383
anc2,B,19,511,1.7306352298816394,1.8114919196874466,1.7687217967588915
anc2,B,19,512,1.7308462515375687,1.811765265416396,1.7689748810827783
anc2,B,19,513,1.731056501696553,1.8120376275297811,1.7692270513432184
anc2,B,19,514,1.7312659845817842,1.8123090113272893,1.7694783124835256
anc2,B,19,515,1.731484062558283,1.8125794220706033,1.7697286694114307
anc2,B,19,516,1.7317138006653512,1.8128488649837422,1.7699781269994017
anc2,B,19,517,1.731942893096204,1.8131173452533962,1.7702266900849593
anc2,B,19,518,1.7321718606096042,1.8133848680292608,1.7704743634709903
anc2,B,19,519,1.732400005982828,1.8136514384243647,1.7707211519260564
anc2,B,19,520,1.7326273336359554,1.813917061515397,1.7709670601847012
anc2,B,19,521,1.7328538479574402,1.8141817423430282,1.7712120929477515
anc2,B,19,522,1.7330795533043881,1.814445485912231,1.771456254882619
anc2,B,19,523,1.7333044540028402,1.8147082971925923,1.7716995506235942
anc2,B,19,524,1.7335285543480454,1.8149701811186296,1.7719419847721427
anc2,B,19,525,1.733751858604738,1.8152311425900964,1.7721835618971922
anc2,B,19,526,1.7339743710074051,1.8154911864722898,1.7724242865354218
anc2,B,19,527,1.7341960957605558,1.8157503175963516,1.7726641631915454
anc2,B,19,528,1.734417037038984,1.8160085407595694,1.7729031963385924
anc2,B,19,529,1.7346371989880338,1.816265860725669,1.773141390418186
anc2,B,19,530,1.7348565857238565,1.8165222822251117,1.7733787498408191
anc2,B,19,531,1.7350752013336668,1.8167778099553813,1.7736152789861248
anc2,B,19,532,1.735293049875998,1.8170324485812717,1.7738509822031479
anc2,B,19,533,1.7355101353809523,1.8172862027351713,1.7740858638106103
anc2,B,19,534,1.7357264618504498,1.8175390770173432,1.7743199280971746
anc2,B,19,535,1.7359420332584736,1.8177910759962035,1.7745531793217064
anc2,B,19,536,1.7361568535513143,1.8180422042085966,1.7747856217135316
anc2,B,19,537,1.7363709266478098,1.8182924661600668,1.775017259472692
anc2,B,19,538,1.7365842564395844,1.8185418663251285,1.7752480967701993
anc2,B,19,539,1.7367976614975424,1.818790409147533,1.7754781377482847
anc2,B,19,540,1.7370104921993508,1.8190380990405313,1.7757073865206467
anc2,B,19,541,1.7372225879852257,1.8192849403871363,1.7759358471726971
anc2,B,19,542,1.7374339526551676,1.8195309375403816,1.7761635237618025
anc2,B,19,543,1.7376445899830224,1.8197760948235762,1.7763904203175258
anc2,B,19,544,1.7378545037167092,1.8200204165305582,1.7766165408418635
anc2,B,19,545,1.7380636975784407,1.8202639069259468,1.7768418893094808
anc2,B,19,546,1.7382721752649426,1.8205065702453884,1.7770664696679443
anc2,B,19,547,1.7384799404476734,1.820748410695804,1.777290285837954
anc2,B,19,548,1.7386869967730387,1.8209894324556304,1.7775133417135691
anc2,B,19,549,1.7388933478626043,1.8212264806369083,1.7777356411624365
anc2,B,19,550,1.739098997313307,1.8214450592847775,1.7779571880260128
anc2,B,19,551,1.7393039486976667,1.8216818722353938,1.778177986119785
anc2,B,19,552,1.739508205563988,1.821928302454133,1.778398039233492
anc2,B,19,553,1.7397215146492813,1.822173907747546,1.7786173511313388
anc2,B,19,554,1.7399360621489433,1.8224186922508687,1.7788359255522133
anc2,B,19,555,1.7401498891516052,1.822661151306096,1.7790537662098969
anc2,B,19,556,1.7403629992805645,1.8228972952393443,1.779270876793277
anc2,B,19,557,1.7405753961348636,1.823132652130445,1.7794872609665533
anc2,B,19,558,1.7407699905719578,1.8233672259075422,1.7797029223694447
anc2,B,19,559,1.7409520038610673,1.8236010204726838,1.7799178646173943
anc2,B,19,560,1.7411334049823546,1.8238340397020358,1.7801320913017702
anc2,B,19,561,1.741314197019009,1.8240662874460987,1.780345605990066
anc2,B,19,562,1.7415063698466358,1.8242977675299175,1.780558412226099
anc2,B,19,563,1.7417027192907868,1.824528483753293,1.7807705135302059
anc2,B,19,564,1.7419054403735525,1.8247584398909893,1.7809819133994382
anc2,B,19,565,1.7421170149119996,1.8249876396929405,1.7811926153077526
anc2,B,19,566,1.7423278929843604,1.8252160868844522,1.7814026227062028
anc2,B,19,567,1.7425380780239552,1.8254437851664072,1.7816119390231266
anc2,B,19,568,1.7427475734415738,1.8256707382154607,1.7818205676643344
anc2,B,19,569,1.7429563826256615,1.825896949684242,1.7820285120132917
anc2,B,19,570,1.7431645089425012,1.826122423201549,1.7822357754313043
anc2,B,19,571,1.7433719557363938,1.8263528807310363,1.7824423612576972
anc2,B,19,572,1.7435787263298383,1.8265976747671329,1.782648272809996
anc2,B,19,573,1.7437848240237075,1.8268416796718032,1.7828535133841028
anc2,B,19,574,1.7439902520974262,1.827084899254742,1.7830580862544738
anc2,B,19,575,1.7441950138091429,1.827327337301159,1.7832619946742918
anc2,B,19,576,1.7443991123959024,1.8275689975719789,1.7834652418756396
anc2,B,19,577,1.7446025510738186,1.8278098838040329,1.783667831069671
anc2,B,19,578,1.7448053330382394,1.8280499997102524,1.7838697654467792
anc2,B,19,579,1.7450074614639182,1.828289348979859,1.784071048176765
anc2,B,19,580,1.7452089395051766,1.8285179405873886,1.784271682409002
anc2,B,19,581,1.74540977029607,1.8287430964101163,1.7844716712726014
anc2,B,19,582,1.7456099569505492,1.8289675336824538,1.7846710178765748
anc2,B,19,583,1.7458095025626224,1.8291912558386403,1.7848697253099948
anc2,B,19,584,1.7460084102065139,1.829414266291066,1.7850677966421549
anc2,B,19,585,1.7462066829368212,1.8296365684304432,1.7852652349227278
anc2,B,19,586,1.7463888948682758,1.8298581656259811,1.7854620431819215
anc2,B,19,587,1.746569378642789,1.8300790612255533,1.7856582244306345
anc2,B,19,588,1.7467492856455336,1.830299258555868,1.7858537816606097
anc2,B,19,589,1.746928618636882,1.830518760922634,1.7860487178445856
anc2,B,19,590,1.7471073803596204,1.830737571610728,1.7862430359364485
anc2,B,19,591,1.7472855735390882,1.830955693884355,1.7864367388713798
anc2,B,19,592,1.747463200883317,1.831173130987215,1.7866298295660057
anc2,B,19,593,1.7476402650831673,1.8313898861426605,1.786822310918542
anc2,B,19,594,1.7478167688124648,1.8316059625538563,1.7870141858089403
anc2,B,19,595,1.7479927147281338,1.8318213634039384,1.787205457099031
anc2,B,19,596,1.7481681054703329,1.8320360918561704,1.7873961276326662
anc2,B,19,597,1.7483429436625844,1.8322501510540963,1.7875862002358596
anc2,B,19,598,1.748517231911907,1.8324635441216965,1.7877756777169276
anc2,B,19,599,1.7486909728089448,1.8326762741635374,1.7879645628666263
anc2,B,19,600,1.7488641689280948,1.832888225458993,1.7881528584582895
anc2,B,19,601,1.7490368228276358,1.8330975305392132,1.7883405672479638
anc2,B,19,602,1.749209181271018,1.8333061878671084,1.7885276919745432
anc2,B,19,603,1.749381175963821,1.833514200445019,1.7887142353599028
anc2,B,19,604,1.749552634801451,1.833721571256758,1.7889002001090306
anc2,B,19,605,1.7497235602842263,1.8339283032677556,1.7890855889101576
anc2,B,19,606,1.7498939548969343,1.8341343994252004,1.7892704044348884
anc2,B,19,607,1.7500638211089514,1.8343398626581788,1.7894546493383288
anc2,B,19,608,1.7502331613743616,1.8345446958778142,1.7896383262592133
anc2,B,19,609,1.7504019781320768,1.834748901977404,1.789821437820031
anc2,B,19,610,1.7505702738059519,1.8349503417805353,1.7900039866271507
anc2,B,19,611,1.7507380508049009,1.8351280514998587,1.7901859752709437
anc2,B,19,612,1.7509053115230135,1.8353052147651503,1.7903674063259074
anc2,B,19,613,1.7510720583396677,1.835481834093058,1.7905482823507866
anc2,B,19,614,1.7512382936196422,1.8356579119847998,1.7907286058886926
anc2,B,19,615,1.75140401971323,1.8358334509262813,1.7909083794672245
anc2,B,19,616,1.7515692389563464,1.8360084533882128,1.791087605598585
anc2,B,19,617,1.7517339536706416,1.836182921826227,1.7912662867796991
anc2,B,19,618,1.7518981661636073,1.8363568586809915,1.7914444254923296
anc2,B,19,619,1.7520618787286864,1.8365302663783234,1.7916220242031917
anc2,B,19,620,1.7522250936453783,1.8367031473293027,1.7917990853640675
anc2,B,19,621,1.7523878131793442,1.8368755039303832,1.791975611411918
anc2,B,19,622,1.752550039582514,1.8370473385635042,1.7921516047689958
anc2,B,19,623,1.7527117750931887,1.837218653596199,1.792327067842955
anc2,B,19,624,1.7528730219361435,1.837389451381704,1.7925020030269623
anc2,B,19,625,1.7530337823227302,1.8375597342590684,1.792676412699804
anc2,B,19,626,1.7531940584509778,1.8377295045532573,1.792850299225996
anc2,B,19,627,1.7533538525056933,1.8378987645752611,1.7930236649558888
anc2,B,19,628,1.7535131666585606,1.8380675166221976,1.793196512225774
anc2,B,19,629,1.7536720030682387,1.83823773901357,1.7933688433579904
anc2,B,19,630,1.7538303638804589,1.8384247784401924,1.7935406606610258
anc2,B,19,631,1.7539882512281235,1.8386112629191966,1.7937119664296222
anc2,B,19,632,1.7541456672313984,1.8387971949167277,1.7938827629448768
anc2,B,19,633,1.7543026139978104,1.8389825768843375,1.7940530524743439
anc2,B,19,634,1.7544590936223405,1.8391674112590963,1.794222837272134
anc2,B,19,635,1.754615108187517,1.839351700463698,1.7943921195790156
anc2,B,19,636,1.754770659763507,1.8395354469065646,1.7945609016225113
anc2,B,19,637,1.7549257504082107,1.839718652981954,1.794729185616997
anc2,B,19,638,1.7550803821673489,1.8399013210700625,1.7948969737637985
anc2,B,19,639,1.7552345570745551,1.8400834535371273,1.7950642682512874
anc2,B,19,640,1.7553882771514633,1.8402650527355293,1.795231071254976
