umax,ks,replicate,population
1.2958846608713848,0.48710719210420067,643,1
1.2700826653257782,0.39639652708095346,644,1
1.2986366804346219,0.4910010485981919,645,1
1.3180675449753148,0.5309039337033727,646,1
1.2975643252484346,0.3809715966478649,647,1
1.2994759966976424,0.4720872031078163,648,1
1.3281674384004383,0.6221806634732684,649,1
1.3002709266183106,0.5292558415468037,650,1
1.3098239335966624,0.5021869090626108,651,1
1.2983822421027211,0.4287832664192126,652,1
1.2889734771283021,0.4769098776638123,653,1
1.2802947936245639,0.39835792596165154,654,1
1.2880420991347312,0.34955650828894286,655,1
1.2940973180820334,0.47688818209218026,656,1
1.293897927942033,0.4213365277793101,657,1
1.2865714906614336,0.3674281016021662,658,1
1.315349357166403,0.6613669844232251,659,1
1.313048763564241,0.4567841677579673,660,1
1.2955109653904093,0.3351069760673893,661,1
1.2820904610449497,0.35767112199974377,662,1
1.306604218074736,0.5374664243169119,663,1
1.3111253320671485,0.4592079967426139,664,1
1.2848209156486192,0.376789078941327,665,1
1.2791825906220233,0.3651866881910322,666,1
1.2908093457769505,0.47536237382526747,667,1
1.304661030688619,0.5041824696546661,668,1
1.2936296607906699,0.4168427620305803,669,1
1.2998342433140813,0.5210042922352012,670,1
1.295295575273028,0.5262772165926173,671,1
1.2896751831282487,0.3550941583357892,672,1
1.2858382045720629,0.4201931113060656,673,1
1.3082263051777872,0.5764167114021851,674,1
1.2899700286041595,0.3179021327369711,675,1
1.3028759638456189,0.4623193504238283,676,1
1.2910012618669129,0.44577897955360735,677,1
1.2972744856008445,0.439232503135201,678,1
1.3093131127588404,0.4705753370832387,679,1
1.292875098602629,0.28140333543858326,680,1
1.2836428379316294,0.3580977473541343,681,1
1.304010848187617,0.5923048446720031,682,1
1.2743373483736495,0.31523512537666054,683,1
1.2845423127284465,0.3749663809404542,684,1
1.2708967212305502,0.32827280923155294,685,1
1.3107887492087797,0.41858487582258147,686,1
1.295814814399807,0.4427117472990771,687,1
1.274407974149503,0.3468977090661919,688,1
1.3103381553488112,0.47740945668958784,689,1
1.304502678240936,0.5261165730251919,690,1
1.3115220087628663,0.5051213943683062,691,1
1.3120139359010659,0.4292188907849044,692,1
1.2901540935189326,0.42082382730301526,693,1
1.2942599051312784,0.40139241294097955,694,1
1.2878199298509274,0.4312667481370624,695,1
1.2999457953015467,0.39645826592228883,696,1
1.2821900793284065,0.3668464462948831,697,1
1.2913007374128014,0.42672934443636723,698,1
1.2826755629675244,0.406250803622837,699,1
1.2890680523433957,0.3500736493103996,700,1
1.3127545286005091,0.4995921237218343,701,1
1.2916397715729975,0.4266988414458988,702,1
1.271849683472621,0.2953831338778802,703,1
1.309842094293734,0.487479761233425,704,1
1.3019610278743647,0.4214958160208367,705,1
1.3015946858520857,0.4630227721415323,706,1
1.310406676517735,0.5902469147901778,707,1
1.302417745470739,0.4819437672474715,708,1
1.286069426452818,0.3445960730624126,709,1
1.2865606501572668,0.311027253589969,710,1
1.3021076022828915,0.49104398480753464,711,1
1.2843824692824959,0.2821588884586669,712,1
1.3011940493495242,0.40452584355907645,713,1
1.2920495891605557,0.49965943312847044,714,1
1.280840725365898,0.30170406945066264,715,1
1.2931257512041296,0.4350814996832206,716,1
1.2971567769915797,0.47450578482212796,717,1
1.2832911363207486,0.3194132527674879,718,1
1.3048629759994197,0.36906321484124965,719,1
1.2937459371095104,0.4925969441393646,720,1
1.2898390695672013,0.484268988394662,721,1
1.3065131694299497,0.48079960221809465,722,1
1.3062579331443338,0.5121304498034617,723,1
1.2887517135285536,0.44900418394348957,724,1
1.291752307841565,0.4458626854238447,725,1
1.2839910795154972,0.3739106243716404,726,1
1.2908852874776102,0.4438847848033249,727,1
1.3026119627949497,0.4836650885302288,728,1
1.282564036846224,0.3642685194250508,729,1
1.2836669962309597,0.3791888084795377,730,1
1.298859207620907,0.3562504808420725,731,1
1.3065623186608388,0.55868943189947,732,1
1.2836472673345403,0.33410538504378323,733,1
1.295543724474769,0.4701081068437577,734,1
1.2929082231424913,0.4355333304953049,735,1
1.3070306250106036,0.480733161337424,736,1
1.2916686555694712,0.408192529200939,737,1
1.2945976768246035,0.39371935459540663,738,1
1.2969373076070976,0.48214748439231664,739,1
1.3237884006615228,0.5659995114825989,740,1
1.2853728660046555,0.3215012202628064,741,1
1.3160915977237178,0.5798463058036304,742,1
1.3060256722739176,0.45636369108302854,743,1
1.3059522693573884,0.37827179782369963,744,1
1.2963831621676114,0.3685403807117495,745,1
1.3109950067770226,0.52297175479086,746,1
1.2809964295462433,0.38511721532589827,747,1
1.3100389672555082,0.4918716096380243,748,1
1.3066286912960645,0.5374304481046775,749,1
1.289410407358987,0.34767684158122547,750,1
1.283130125366675,0.39418065856204476,751,1
1.298424343129177,0.4776359302427504,752,1
1.3179386213899114,0.5316546798023023,753,1
1.2948940187454556,0.4449525449293977,754,1
1.277663189843238,0.3141201116836471,755,1
1.2975480869617022,0.40874661278186514,756,1
1.293237888557552,0.36284446486196986,757,1
1.2881688038734695,0.33097133083937863,758,1
1.2771070539474567,0.38038870338695513,759,1
1.3087297051191005,0.49896323277347226,760,1
1.2892527478881894,0.4085567379208734,761,1
1.287588311114679,0.37974380706985755,762,1
1.303892054631593,0.4437947778547055,763,1
1.2934703635076028,0.40411152407825035,764,1
1.2847156933062647,0.30767405939682807,765,1
1.2888048490995199,0.39160326737524015,766,1
1.2935689541129327,0.4356810038521455,767,1
1.3041336437419093,0.5040193546440093,768,1
1.308439765030283,0.48174291905399197,769,1
1.2934911668431712,0.36474778314708867,770,1
1.3049669719236605,0.4382144526374963,771,1
1.2907660377962258,0.4031862426551422,772,1
1.2830371725740264,0.3879167789953173,773,1
1.2794445927910136,0.26316212332578903,774,1
1.297784668926101,0.4952142533462305,775,1
1.2861722350842006,0.2826482406804098,776,1
1.2946733021599697,0.41116910942161544,777,1
1.3103762456350097,0.45232644956710577,778,1
1.2952135931932232,0.483315742799256,779,1
1.3066629054750674,0.4373127316693703,780,1
1.2883950371731612,0.4233543153171563,781,1
1.2844824188226964,0.3948559445912697,782,1
1.3017094180973596,0.4761832237551295,783,1
1.3189578116938823,0.41008806984204893,784,1
1.3060617862288841,0.5219827337291424,785,1
1.2920339490866513,0.35806661170606735,786,1
1.3001201380639547,0.4874667285763692,787,1
1.2994461577517593,0.36144471322898675,788,1
1.2913801409851224,0.3917988187757699,789,1
1.3028333963809051,0.4920935033032266,790,1
1.2883212870186465,0.26772738677655844,791,1
1.2832613235740837,0.38701449757916445,792,1
1.2939679160073627,0.3668301721950182,793,1
1.3172150767251596,0.5132751197720898,794,1
1.2793622977268166,0.3113496186078916,795,1
1.29839795600487,0.3779423419131596,796,1
1.2922353441454644,0.3186526853377413,797,1
1.2705589527410173,0.32912529086407094,798,1
1.2733578367511158,0.3490162794900727,799,1
1.2997819969511788,0.575558920113498,800,1
1.2788137415981502,0.2531473718654991,801,1
1.309585812906363,0.5099935988890072,802,1
1.2789336303603298,0.3811385748177373,803,1
1.3087838909942855,0.48557966746591724,804,1
1.2958885993395208,0.38133462586986866,805,1
1.2900129669526743,0.4039278028386351,806,1
1.2943551558721107,0.35497800849750377,807,1
1.2931403614752615,0.35474042127545236,808,1
1.315174880816764,0.5117657508812321,809,1
1.2931598868402574,0.33082710331101817,810,1
1.2951298856267743,0.41225384727673525,811,1
1.3013191447516061,0.5635095921462603,812,1
1.277200022065738,0.23627078491161502,813,1
1.2996218157618245,0.42173518714055025,814,1
1.2935940438671527,0.4596609698665945,815,1
1.3025437794559187,0.439021949605127,816,1
1.2889173564390932,0.3893847249065114,817,1
1.3121423145546698,0.40442421168426157,818,1
1.2994163816360143,0.426329422983694,819,1
1.3161194930227589,0.5257762794656183,820,1
1.270225575889592,0.3408238016095686,821,1
1.294631800350816,0.35686033359691377,822,1
1.2947096384406354,0.46517063801658093,823,1
1.312277800886795,0.4161153973540869,824,1
1.2888843428546317,0.4185906283647101,825,1
1.2961490651546854,0.44171610180310555,826,1
1.28295295166812,0.30105716916526276,827,1
1.3031054276409482,0.3955743888223638,828,1
1.2911908459077341,0.35445880395971274,829,1
1.3024512706088278,0.34951487759087396,830,1
1.286481990265175,0.3553717243417628,831,1
1.2841778405238085,0.3827543644682493,832,1
1.2815176273277913,0.3380460892017311,833,1
1.292149559266792,0.36172885058841703,834,1
1.282624735426275,0.3547623836824548,835,1
1.303611607003201,0.5109827002259208,836,1
1.3090254581535776,0.419768367884819,837,1
1.299763641394128,0.39647950921003083,838,1
1.2943523487333028,0.4804383925533794,839,1
1.2769543582185796,0.3496369095221426,840,1
1.2946278055756881,0.36961477732588605,841,1
1.3142300169357999,0.5332423904619294,842,1
1.2806559279666483,0.40233216714594866,843,1
1.2834447134090006,0.3427650454129184,844,1
1.2975381211654622,0.38789115147851516,845,1
1.2855487268508865,0.36199231898846307,846,1
1.30476417418584,0.4972455167048861,847,1
1.300914742554755,0.36256663583897547,848,1
1.2903111322949574,0.4715002916118892,849,1
1.3081892016834498,0.5589238236670571,850,1
1.2944487907840951,0.40731165922664153,851,1
1.2984609396843687,0.4632793968118099,852,1
1.2993983410220777,0.33295087434201426,853,1
1.282222927574297,0.42016244982359235,854,1
1.3089899624972772,0.534372487738616,855,1
1.2981597493557027,0.4769829801573722,856,1
1.296738094174639,0.3724485181593537,857,1
1.3049763793776772,0.4235403505947398,858,1
1.3192073222129375,0.5155781900470726,859,1
1.3118639657143871,0.4571527280103841,860,1
1.2891705394674005,0.38774357635141576,861,1
1.2869659384308658,0.42963767743549613,862,1
1.298001516999734,0.43570907553509647,863,1
1.2948342850034174,0.3912604820490306,864,1
1.2979353775994305,0.38508431255823466,865,1
1.3024371230548064,0.39543992598793776,866,1
1.282514208087887,0.30945606087427724,867,1
1.2938036409361409,0.47415648249597686,868,1
1.2837486140185361,0.3778115376594596,869,1
1.2809298390004769,0.29573956484889813,870,1
1.3083852305649466,0.3914444256454008,871,1
1.2772486202831779,0.302762489433018,872,1
1.2884048708956335,0.3329466144728889,873,1
1.2909937054536393,0.38464111072587726,874,1
1.2902116475004535,0.39227860806496795,875,1
1.2981356814404643,0.5023332048845609,876,1
1.294513162786734,0.43365290941717,877,1
1.2957947285085967,0.403079267354946,878,1
1.3134024360401946,0.5436151887669017,879,1
1.2749458506160003,0.35551988446739874,880,1
1.2943273855634643,0.5441164701545308,881,1
1.312055252027223,0.4654238770103983,882,1
1.273990676049658,0.24934668913716654,883,1
1.304604409355233,0.4569374391259734,884,1
1.3004611879470585,0.5035913308174667,885,1
1.2906418186408521,0.4845843480795523,886,1
1.2901411394273923,0.35364687074065554,887,1
1.2950841526982149,0.5145923987498463,888,1
1.2851899531800104,0.3971407605622072,889,1
1.2936779773304978,0.3389768845118543,890,1
1.2862267733514545,0.31257286208977586,891,1
1.3155109586101161,0.5221644284365671,892,1
1.27953187925665,0.3564860680505553,893,1
1.2935574103966165,0.471448786920438,894,1
1.3055113136112562,0.4617991156351225,895,1
1.305663961445987,0.4719076925775745,896,1
1.2834716585236088,0.2580656957178065,897,1
1.2922619875608627,0.39291816374447214,898,1
1.2921502555107975,0.4219122894967022,899,1
1.3005103775168667,0.40053269522593454,900,1
1.3006191683788164,0.4396042247304742,901,1
1.3053513611094416,0.505926599269591,902,1
1.2917070953570748,0.38677341230094414,903,1
1.3020553858123858,0.4350306981374647,904,1
1.2880244543431936,0.459674339787358,905,1
1.2861377709931725,0.33071380633532665,906,1
1.2943288665716952,0.4730426376908175,907,1
1.295143197194161,0.3870186486117367,908,1
1.319791400685255,0.5782228434715372,909,1
1.307404865616354,0.44834301614150207,910,1
1.2906702524497518,0.46016447569716945,911,1
1.2806474089440294,0.33403451520124944,912,1
1.2999461952488047,0.3869968903097148,913,1
1.2840899862133741,0.39942705838229364,914,1
1.2951979991844416,0.49964056970203347,915,1
1.3201031344517902,0.5307722822815468,916,1
1.289562467812852,0.4180480698634423,917,1
1.2772663887700977,0.3411617194750459,918,1
1.2973999457621213,0.4811928972989487,919,1
1.296134731784628,0.38186390619699534,920,1
1.2982122112249463,0.3727794571980396,921,1
1.2912967527463133,0.41238139292742204,922,1
1.3165468332972323,0.5612190473586929,923,1
1.3011701656007177,0.3459298158699184,924,1
1.3107972425199026,0.5087084501738313,925,1
1.3148706541641548,0.4885542523521729,926,1
1.3061874894184387,0.41395024788887685,927,1
1.291569489629716,0.538602400310239,928,1
1.299499963140237,0.35462037122339457,929,1
1.3080727487520836,0.37314058088936625,930,1
1.3121873393466958,0.5267600517031247,931,1
1.296876887120828,0.4672223428397625,932,1
1.2874198725338255,0.39335127747114323,933,1
1.2962323709737702,0.3572719303308756,934,1
1.2917434256845943,0.36486827254276305,935,1
1.2981203772148826,0.3590230149699276,936,1
1.2859568790639044,0.39069896280309,937,1
1.3050883745152944,0.48684556010392205,938,1
1.2961930014476442,0.471507372401908,939,1
1.2884851116342693,0.40017001805130376,940,1
1.28805925361229,0.3488438188810252,941,1
1.2885491471012083,0.35714783116127846,942,1
1.3052653553827507,0.3879408601184966,943,1
1.31480888958368,0.5299269361327065,944,1
1.3021448444598864,0.4169494848220174,945,1
1.2970190202851495,0.48666029640456765,946,1
1.2908829309405259,0.39941094955996115,947,1
1.2912800324054376,0.3088053642502169,948,1
1.2869242606072369,0.43363696423368164,949,1
1.3003117819933794,0.41806384687134246,950,1
1.2910940462802845,0.3509206031230753,951,1
1.2854203326693503,0.33343824726835936,952,1
1.2929436652360138,0.4003573616772047,953,1
1.3079425355979946,0.4563549952336884,954,1
1.2868670698252351,0.4124250043960944,955,1
1.3101397866652744,0.5406325762533934,956,1
1.2936932120032203,0.3928289866059801,957,1
1.271658197003926,0.4334786506254526,958,1
1.3044452374322453,0.3588510560177499,959,1
1.2940698964006931,0.44498272689336615,960,1
1.3109191008158632,0.4929058191329588,961,1
1.3135283619453553,0.512303566471608,962,1
1.2970153423704052,0.3453939573010877,963,1
1.285393483590719,0.4708050144340234,964,1
1.2965696627425436,0.44137833169438784,965,1
1.2965569109600248,0.4172805146083264,966,1
1.3048917929364126,0.5472438512500296,967,1
1.2947572316481413,0.3977709442805775,968,1
1.3035793881205682,0.4632282964143676,969,1
1.3006614469678617,0.42265580551959137,970,1
1.295585441976345,0.4826291115482504,971,1
1.2992039034578355,0.34446528562016254,972,1
1.2994275479488933,0.35724052624368074,973,1
1.2994117729908086,0.4871158228197379,974,1
1.2891676963099623,0.38901329446567645,975,1
1.2903341741823677,0.40518043553247707,976,1
1.2872851416174838,0.5884145586344501,977,1
1.3074636781733346,0.5152560495348294,978,1
1.2999450551921843,0.4855352146449571,979,1
1.3034308194261568,0.4614310871765955,980,1
1.277794464306602,0.3389237243675001,981,1
1.2925272185647947,0.4154178516650584,982,1
1.291516510370171,0.3028648566828747,983,1
1.2810665700193573,0.25282890120129364,984,1
1.2908772109982678,0.3681633318516443,985,1
1.3055741802118095,0.4987091588686428,986,1
1.2946777097036135,0.5301376203522297,987,1
1.2874433886783945,0.4159700060969941,988,1
1.2962905503691724,0.37771214756470245,989,1
1.2930534053302545,0.4131547964082229,990,1
1.283174986989128,0.33745418836009355,991,1
1.3044904414677652,0.37090405603794085,992,1
1.2889145640638677,0.4075886038235562,993,1
1.2856833220886474,0.3372616630152615,994,1
1.3110330065984874,0.42085529191715754,995,1
1.3100242373955013,0.38500721354966905,996,1
1.286031628844191,0.3354010904298761,997,1
1.298967672438592,0.44423919344946705,998,1
1.2906237228609039,0.4048880300413274,999,1
1.6894640549450903,3.6571303939058315,1,10
1.7035424690921104,4.283466188247925,2,10
1.6557614789062103,2.779904328405516,3,10
1.7107833873514844,4.238693324362459,4,10
1.6681895220574925,3.234775095163792,5,10
1.6411031950978752,2.5276513993927865,6,10
1.6381759201451715,3.103496050013602,7,10
1.6927165111354823,3.680544233145494,8,10
1.6733118871105641,3.0937447150014976,9,10
1.6885091997769612,3.731097241700354,10,10
1.6413430308074155,2.7403684557411476,11,10
1.7073485428641486,4.373307271418222,12,10
1.6850236933906155,3.729520933363147,13,10
1.6607549348044168,2.469304242706685,14,10
1.6945802836554489,3.8102825659567743,15,10
1.64447337716554,3.324093521559102,16,10
1.6685605152814642,3.1471529901423367,17,10
1.6772906130667207,3.4630198313071254,18,10
1.6243663383783862,2.9244809417973308,19,10
1.674207799047437,3.3853233926533752,20,10
1.6251839966422983,1.9245861327929121,21,10
1.710011450571967,4.272329223936019,22,10
1.6579631551639111,3.162308869157651,23,10
1.7085726002154245,4.192170149969065,24,10
