file_name,path,well_plate,well,plate,date_time,RFU,plate_key,population,acclimation_level,p,phosphate_level,multitron,slot,phosphate_concentration,population_new_color,start_time,days,N0,N0_mean,ancestor_id,treatment,note,time_point,iteration,term,estimate,std.error,statistic,p.value,number_of_points
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate2_190319_184336_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,E02_2,E02,2,2019-03-19T18:36:56Z,11,2,26,LP,P,1,5,16,0.5,no,2019-03-19T18:27:54Z,0.006273148148148148,11,16.55,anc3,L,NA,1,3,days,0.38928764208723055,0.30034795401847997,1.296122170565138,0.2856363854760927,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate2_190319_184336_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,F02_2,F02,2,2019-03-19T18:36:56Z,8,2,28,LP,P,1,5,16,0.5,no,2019-03-19T18:27:54Z,0.006273148148148148,8,12.75,anc5,P,NA,1,4,days,0.7374404529839022,0.14161723850418123,5.207278865009992,0.006483700972088338,6
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate2_190319_184336_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,G02_2,G02,2,2019-03-19T18:36:56Z,19,2,27,LP,P,1,5,16,0.5,no,2019-03-19T18:27:54Z,0.006273148148148148,19,14.6,anc3,N,NA,1,2,days,0.061420659580008044,0.02120328081265497,2.8967526357218136,0.10137382613620777,4
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate20_190319_220846_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,B02_20,B02,20,2019-03-19T22:02:06Z,16,2,28,HP,P,7,4,2,10,no,2019-03-19T22:02:06Z,0,16,12.75,anc5,P,NA,1,3,days,1.5378705261176406,0.38788349550705775,3.9647743302593246,0.028663717184342824,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate20_190319_220846_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,C02_20,C02,20,2019-03-19T22:02:06Z,9,2,21,HP,P,7,4,2,10,no,2019-03-19T22:02:06Z,0,9,13.1,anc4,B,NA,1,5,days,1.6413650888750393,0.15914301418654045,10.3137740432081,1.4737984650263662e-4,7
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate20_190319_220846_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,D02_20,D02,20,2019-03-19T22:02:06Z,15,2,18,HP,P,7,4,2,10,no,2019-03-19T22:02:06Z,0,15,17.15,anc5,S,NA,1,3,days,1.7410826980811687,0.25310927968197455,6.878778606097711,0.006292797453018062,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate20_190319_220846_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,E02_20,E02,20,2019-03-19T22:02:06Z,20,2,26,HP,P,7,4,2,10,no,2019-03-19T22:02:06Z,0,20,16.55,anc3,L,NA,1,3,days,1.3404179975963242,0.16573995221536797,8.087476674631478,0.003950300804598953,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate20_190319_220846_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,F02_20,F02,20,2019-03-19T22:02:06Z,12,2,28,HP,P,7,4,2,10,no,2019-03-19T22:02:06Z,0,12,12.75,anc5,P,NA,1,3,days,1.494675948679159,0.17993276450529577,8.306858135529662,0.0036555649982438444,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate20_190319_220846_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,G02_20,G02,20,2019-03-19T22:02:06Z,9,2,27,HP,P,7,4,2,10,no,2019-03-19T22:02:06Z,0,9,14.6,anc3,N,NA,1,4,days,1.5189011204071818,0.16922240757834786,8.975768293001916,8.526194821355538e-4,6
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate21_190319_223413_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,B02_21,B02,21,2019-03-19T22:27:25Z,20,3,15,HP,P,7,4,17,10,no,2019-03-19T22:02:06Z,0.01758101851851852,20,20.9,anc4,S,NA,1,3,days,1.6609069359417714,0.3529564661945865,4.705699130119084,0.018161102579964512,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate21_190319_223413_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,C02_21,C02,21,2019-03-19T22:27:25Z,23,3,10,HP,P,7,4,17,10,no,2019-03-19T22:02:06Z,0.01758101851851852,23,17,anc2,L,NA,1,3,days,1.393497107617157,0.3334509785761846,4.1790163986541735,0.02496075655111138,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate21_190319_223413_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,D02_21,D02,21,2019-03-19T22:27:25Z,16,3,29,HP,P,7,4,17,10,no,2019-03-19T22:02:06Z,0.01758101851851852,16,15.525,anc3,P,NA,1,5,days,1.4570579480714958,0.13363919595873586,10.902923634181365,1.1277712888127517e-4,7
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate21_190319_223413_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,E02_21,E02,21,2019-03-19T22:27:25Z,22,3,anc4,HP,P,7,4,17,10,no,2019-03-19T22:02:06Z,0.01758101851851852,22,18.75,anc4,none,NA,1,3,days,1.3271896420770657,0.18793988965891145,7.061777276158654,0.005837583646897877,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate21_190319_223413_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,F02_21,F02,21,2019-03-19T22:27:25Z,14,3,15,HP,P,7,4,17,10,no,2019-03-19T22:02:06Z,0.01758101851851852,14,20.9,anc4,S,NA,1,3,days,1.4505328487360862,0.23200860712669855,6.2520648121643125,0.008256220334919054,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate22_190319_224214_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,B02_22,B02,22,2019-03-19T22:34:53Z,20,1,25,HP,P,8,6,17,20,no,2019-03-19T22:34:53Z,0,20,14.775,anc2,BS,NA,1,2,days,1.5767501833666666,0.32040748654207174,4.921077844913678,0.03889977538517091,4
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate22_190319_224214_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,C02_22,C02,22,2019-03-19T22:34:53Z,13,1,6,HP,P,8,6,17,20,no,2019-03-19T22:34:53Z,0,13,12.425,cc1690,P,NA,1,4,days,1.688621201657357,0.23200935775511813,7.278246093158309,0.001893534183863559,6
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate22_190319_224214_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,D02_22,D02,22,2019-03-19T22:34:53Z,9,1,24,HP,P,8,6,17,20,no,2019-03-19T22:34:53Z,0,9,12.175,anc4,C,NA,1,4,days,1.700802088191448,0.12908206160115288,13.176130494775563,1.9164792094720763e-4,6
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate22_190319_224214_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,E02_22,E02,22,2019-03-19T22:34:53Z,13,1,1,HP,P,8,6,17,20,no,2019-03-19T22:34:53Z,0,13,15.6,anc2,N,NA,1,4,days,1.453291102214584,0.13461901335184434,10.795585749958056,4.175641586188215e-4,6
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate22_190319_224214_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,F02_22,F02,22,2019-03-19T22:34:53Z,14,1,25,HP,P,8,6,17,20,no,2019-03-19T22:34:53Z,0,14,14.775,anc2,BS,NA,1,3,days,1.716664198500645,0.12265231678256241,13.99618240839218,7.898012761926576e-4,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate22_190319_224214_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,G02_22,G02,22,2019-03-19T22:34:53Z,14,1,11,HP,P,8,6,17,20,no,2019-03-19T22:34:53Z,0,14,12.4,anc4,N,NA,1,3,days,1.5595436473008797,0.20759737205906795,7.512347732692593,0.004887777153874223,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate23_190319_225014_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,B02_23,B02,23,2019-03-19T22:43:34Z,18,2,28,HP,P,8,6,8,20,no,2019-03-19T22:34:53Z,0.006030092592592593,18,12.75,anc5,P,NA,1,5,days,1.4145048980620745,0.15745096360848668,8.983780509462896,2.851123478109067e-4,7
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate23_190319_225014_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,C02_23,C02,23,2019-03-19T22:43:34Z,11,2,21,HP,P,8,6,8,20,no,2019-03-19T22:34:53Z,0.006030092592592593,11,13.1,anc4,B,NA,1,5,days,1.5578990250991644,0.17980126336045588,8.664561060263367,3.3845865736843234e-4,7
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate23_190319_225014_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,D02_23,D02,23,2019-03-19T22:43:34Z,18,2,18,HP,P,8,6,8,20,no,2019-03-19T22:34:53Z,0.006030092592592593,18,17.15,anc5,S,NA,1,3,days,1.503378593391151,0.31849378853765786,4.7202760226308005,0.01800938486550049,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate23_190319_225014_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,E02_23,E02,23,2019-03-19T22:43:34Z,14,2,26,HP,P,8,6,8,20,no,2019-03-19T22:34:53Z,0.006030092592592593,14,16.55,anc3,L,NA,1,3,days,1.562300204247179,0.34108216206454783,4.580421898321152,0.019536015397923965,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate23_190319_225014_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,F02_23,F02,23,2019-03-19T22:43:34Z,18,2,28,HP,P,8,6,8,20,no,2019-03-19T22:34:53Z,0.006030092592592593,18,12.75,anc5,P,NA,1,5,days,1.4779493609848946,0.1458445704775307,10.133729052413319,1.603913412604431e-4,7
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate23_190319_225014_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,G02_23,G02,23,2019-03-19T22:43:34Z,9,2,27,HP,P,8,6,8,20,no,2019-03-19T22:34:53Z,0.006030092592592593,9,14.6,anc3,N,NA,1,5,days,1.4765806327930062,0.18356454568864405,8.043931507871527,4.80407131724913e-4,7
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate24_190319_225938_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,B02_24,B02,24,2019-03-19T22:52:56Z,17,3,15,HP,P,8,6,1,20,no,2019-03-19T22:34:53Z,0.012534722222222221,17,20.9,anc4,S,NA,1,4,days,1.4048960894665727,0.15623898975083308,8.991968597000492,8.46732392179413e-4,6
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate24_190319_225938_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,C02_24,C02,24,2019-03-19T22:52:56Z,16,3,10,HP,P,8,6,1,20,no,2019-03-19T22:34:53Z,0.012534722222222221,16,17,anc2,L,NA,1,4,days,1.4705313583550597,0.15403439122778614,9.546772942286875,6.723680841289224e-4,6
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate24_190319_225938_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,D02_24,D02,24,2019-03-19T22:52:56Z,19,3,29,HP,P,8,6,1,20,no,2019-03-19T22:34:53Z,0.012534722222222221,19,15.525,anc3,P,NA,1,4,days,1.4108615931268365,0.17111934335272905,8.244898358560325,0.0011802531240313482,6
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate24_190319_225938_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,E02_24,E02,24,2019-03-19T22:52:56Z,21,3,anc4,HP,P,8,6,1,20,no,2019-03-19T22:34:53Z,0.012534722222222221,21,18.75,anc4,none,NA,1,3,days,1.3343622068886423,0.1280674641439317,10.419213153068974,0.0018868983368501746,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate24_190319_225938_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,F02_24,F02,24,2019-03-19T22:52:56Z,31,3,15,HP,P,8,6,1,20,no,2019-03-19T22:34:53Z,0.012534722222222221,31,20.9,anc4,S,NA,1,3,days,1.3998621278127745,0.24445499224495512,5.726461607337716,0.010570029032695235,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate25_190319_230705_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,B02_25,B02,25,2019-03-19T23:00:08Z,15,1,25,HP,P,9,4,15,35,no,2019-03-19T23:00:08Z,0,15,14.775,anc2,BS,NA,1,4,days,1.6817473183611382,0.2026322571206356,8.299504443460464,0.0011508977761806873,6
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate25_190319_230705_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,C02_25,C02,25,2019-03-19T23:00:08Z,12,1,6,HP,P,9,4,15,35,no,2019-03-19T23:00:08Z,0,12,12.425,cc1690,P,NA,1,4,days,1.732757559457419,0.21995462463655768,7.877795533149363,0.001403659824405453,6
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate25_190319_230705_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,D02_25,D02,25,2019-03-19T23:00:08Z,5,1,24,HP,P,9,4,15,35,no,2019-03-19T23:00:08Z,0,5,12.175,anc4,C,NA,1,4,days,1.7117870276812375,0.1645585943869707,10.40229490327229,4.823258676711117e-4,6
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate25_190319_230705_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,E02_25,E02,25,2019-03-19T23:00:08Z,9,1,1,HP,P,9,4,15,35,no,2019-03-19T23:00:08Z,0,9,15.6,anc2,N,NA,1,4,days,1.6645999759016699,0.1821507321409066,9.138585150533366,7.956800561297698e-4,6
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate25_190319_230705_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,F02_25,F02,25,2019-03-19T23:00:08Z,13,1,25,HP,P,9,4,15,35,no,2019-03-19T23:00:08Z,0,13,14.775,anc2,BS,NA,1,3,days,1.732012076236327,0.28067538237877543,6.1708727767900635,0.008566919360716907,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate25_190319_230705_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,G02_25,G02,25,2019-03-19T23:00:08Z,13,1,11,HP,P,9,4,15,35,no,2019-03-19T23:00:08Z,0,13,12.4,anc4,N,NA,1,3,days,1.5913199778794105,0.1997296048505653,7.967371582545374,0.00412504289549933,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate26_190319_231406_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,B02_26,B02,26,2019-03-19T23:07:26Z,17,2,28,HP,P,9,4,3,35,no,2019-03-19T23:00:08Z,0.005069444444444444,17,12.75,anc5,P,NA,1,5,days,1.580108360601502,0.1851857619762865,8.532558571127293,3.639386301971802e-4,7
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate26_190319_231406_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,C02_26,C02,26,2019-03-19T23:07:26Z,12,2,21,HP,P,9,4,3,35,no,2019-03-19T23:00:08Z,0.005069444444444444,12,13.1,anc4,B,NA,1,5,days,1.6567916611572604,0.2655177573787065,6.239852571495577,0.0015480334380547035,7
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate26_190319_231406_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,D02_26,D02,26,2019-03-19T23:07:26Z,23,2,18,HP,P,9,4,3,35,no,2019-03-19T23:00:08Z,0.005069444444444444,23,17.15,anc5,S,NA,1,4,days,1.4434234387726657,0.287846914190858,5.014552415231376,0.007413798040407789,6
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate26_190319_231406_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,E02_26,E02,26,2019-03-19T23:07:26Z,14,2,26,HP,P,9,4,3,35,no,2019-03-19T23:00:08Z,0.005069444444444444,14,16.55,anc3,L,NA,1,4,days,1.5348672551319629,0.1952797033477455,7.859840161671788,0.0014158748167916342,6
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate26_190319_231406_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,F02_26,F02,26,2019-03-19T23:07:26Z,17,2,28,HP,P,9,4,3,35,no,2019-03-19T23:00:08Z,0.005069444444444444,17,12.75,anc5,P,NA,1,4,days,1.4031322655608895,0.14296196774443462,9.814724067516986,6.041777909598787e-4,6
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate26_190319_231406_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,G02_26,G02,26,2019-03-19T23:07:26Z,13,2,27,HP,P,9,4,3,35,no,2019-03-19T23:00:08Z,0.005069444444444444,13,14.6,anc3,N,NA,1,3,days,1.6741287942004892,0.25032919438031814,6.68770895198517,0.006819325653355756,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate27_190319_232114_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,B02_27,B02,27,2019-03-19T23:14:33Z,19,3,15,HP,P,9,4,16,35,no,2019-03-19T23:00:08Z,0.010011574074074074,19,20.9,anc4,S,NA,1,4,days,1.4625252338752315,0.19624436782223395,7.452571760938616,0.0017318724264178667,6
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate27_190319_232114_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,C02_27,C02,27,2019-03-19T23:14:33Z,28,3,10,HP,P,9,4,16,35,no,2019-03-19T23:00:08Z,0.010011574074074074,28,17,anc2,L,NA,1,3,days,1.513790838676468,0.39149133377754763,3.8667288597929246,0.03059435018657221,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate27_190319_232114_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,D02_27,D02,27,2019-03-19T23:14:33Z,18,3,29,HP,P,9,4,16,35,no,2019-03-19T23:00:08Z,0.010011574074074074,18,15.525,anc3,P,NA,1,4,days,1.5286900097680618,0.1726308058928228,8.855256174365215,8.980442092646567e-4,6
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate27_190319_232114_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,E02_27,E02,27,2019-03-19T23:14:33Z,19,3,anc4,HP,P,9,4,16,35,no,2019-03-19T23:00:08Z,0.010011574074074074,19,18.75,anc4,none,NA,1,3,days,1.7227407564117114,0.3963490298055028,4.346524469246457,0.022485989000711852,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate27_190319_232114_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,F02_27,F02,27,2019-03-19T23:14:33Z,19,3,15,HP,P,9,4,16,35,no,2019-03-19T23:00:08Z,0.010011574074074074,19,20.9,anc4,S,NA,1,4,days,1.4140116691406797,0.19525420198178048,7.241901351104462,0.0019295539404942138,6
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate28_190319_233551_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,B02_28,B02,28,2019-03-19T23:29:11Z,22,1,25,HP,P,10,6,3,50,no,2019-03-19T23:22:02Z,0.004965277777777778,22,14.775,anc2,BS,NA,1,2,days,1.5274006663500657,0.3194956272852271,4.780662193496911,0.041077468069137174,4
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate28_190319_233551_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,C02_28,C02,28,2019-03-19T23:29:11Z,12,1,6,HP,P,10,6,3,50,no,2019-03-19T23:22:02Z,0.004965277777777778,12,12.425,cc1690,P,NA,1,4,days,1.6429261657548564,0.14219067746877948,11.554387355075303,3.2046599659675995e-4,6
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate28_190319_233551_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,D02_28,D02,28,2019-03-19T23:29:11Z,6,1,24,HP,P,10,6,3,50,no,2019-03-19T23:22:02Z,0.004965277777777778,6,12.175,anc4,C,NA,1,3,days,1.8069830235584927,0.16220430225211022,11.140167051487591,0.0015500258559701875,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate28_190319_233551_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,E02_28,E02,28,2019-03-19T23:29:11Z,13,1,1,HP,P,10,6,3,50,no,2019-03-19T23:22:02Z,0.004965277777777778,13,15.6,anc2,N,NA,1,4,days,1.567874549270818,0.1890309465434478,8.294274445218683,0.0011536698983300585,6
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate28_190319_233551_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,F02_28,F02,28,2019-03-19T23:29:11Z,21,1,25,HP,P,10,6,3,50,no,2019-03-19T23:22:02Z,0.004965277777777778,21,14.775,anc2,BS,NA,1,2,days,1.4706848979968739,0.31722260570742766,4.636128925040345,0.043511231627848083,4
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate28_190319_233551_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,G02_28,G02,28,2019-03-19T23:29:11Z,13,1,11,HP,P,10,6,3,50,no,2019-03-19T23:22:02Z,0.004965277777777778,13,12.4,anc4,N,NA,1,4,days,1.3669838225828348,0.08180771620531094,16.709717444649684,7.515812162375556e-5,6
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate29_190319_234335_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,B02_29,B02,29,2019-03-19T23:36:54Z,14,2,28,HP,P,10,6,10,50,no,2019-03-19T23:22:02Z,0.010324074074074074,14,12.75,anc5,P,NA,1,4,days,1.7533180198425118,0.2471738641321217,7.093460410949079,0.0020857484177509295,6
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate29_190319_234335_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,C02_29,C02,29,2019-03-19T23:36:54Z,8,2,21,HP,P,10,6,10,50,no,2019-03-19T23:22:02Z,0.010324074074074074,8,13.1,anc4,B,NA,1,5,days,1.7321696885771998,0.21993700204554847,7.875753840722405,5.304038431180565e-4,7
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate29_190319_234335_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,D02_29,D02,29,2019-03-19T23:36:54Z,13,2,18,HP,P,10,6,10,50,no,2019-03-19T23:22:02Z,0.010324074074074074,13,17.15,anc5,S,NA,1,4,days,1.4767417084643737,0.23961185876907962,6.16305768859107,0.0035183685003289705,6
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate29_190319_234335_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,E02_29,E02,29,2019-03-19T23:36:54Z,17,2,26,HP,P,10,6,10,50,no,2019-03-19T23:22:02Z,0.010324074074074074,17,16.55,anc3,L,NA,1,3,days,1.6205809971313632,0.2026020099017533,7.998839685337884,0.0040782881486236995,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate29_190319_234335_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,F02_29,F02,29,2019-03-19T23:36:54Z,16,2,28,HP,P,10,6,10,50,no,2019-03-19T23:22:02Z,0.010324074074074074,16,12.75,anc5,P,NA,1,4,days,1.5068051709270764,0.18898682819045937,7.97306979197794,0.0013409823633714164,6
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate29_190319_234335_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,G02_29,G02,29,2019-03-19T23:36:54Z,17,2,27,HP,P,10,6,10,50,no,2019-03-19T23:22:02Z,0.010324074074074074,17,14.6,anc3,N,NA,1,3,days,1.304620675209843,0.2690119206635845,4.849676073802504,0.016732173707611826,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate3_190319_185050_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,B02_3,B02,3,2019-03-19T18:44:10Z,25,3,15,LP,P,1,5,17,0.5,no,2019-03-19T18:27:54Z,0.011296296296296296,25,20.9,anc4,S,NA,1,5,days,0.01910486268583676,0.0781193887275414,0.2445598077126433,0.8165164914875156,7
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate3_190319_185050_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,C02_3,C02,3,2019-03-19T18:44:10Z,29,3,10,LP,P,1,5,17,0.5,no,2019-03-19T18:27:54Z,0.011296296296296296,29,17,anc2,L,NA,1,3,days,0.15660647469022942,0.10167531855450163,1.5402604773377988,0.22113918474858615,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate3_190319_185050_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,D02_3,D02,3,2019-03-19T18:44:10Z,8,3,29,LP,P,1,5,17,0.5,no,2019-03-19T18:27:54Z,0.011296296296296296,8,15.525,anc3,P,NA,1,3,days,0.8575370952098267,0.15760648134019606,5.441001460839796,0.012189655328574581,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_plate3_190319_185050_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190319_,E02_3,E02,3,2019-03-19T18:44:10Z,16,3,anc4,LP,P,1,5,17,0.5,no,2019-03-19T18:27:54Z,0.011296296296296296,16,18.75,anc4,none,NA,1,3,days,0.42813851416981713,0.06673340675988912,6.415654991364156,0.007673792261754888,5
