alpha,eopt,ps,replicate,population_index
0.0858609565226244,145.05287981510529,1.495787627870828,470,1
0.07139644134656838,130.24541317972017,1.5002393106543528,471,1
0.07951181720433449,121.39989945448313,1.493485963988414,472,1
0.06782860211136044,128.7597416116938,1.5070198700366861,473,1
0.08072660779109651,132.09576422652364,1.4951030978394495,474,1
0.07585500039197549,129.99295477297372,1.504329637594714,475,1
0.09322422913148182,132.03638972990447,1.4782185873570581,476,1
0.07919283432613014,134.55773603081784,1.4860621859697856,477,1
0.0701092681226882,129.1266678500464,1.507130691594642,478,1
0.0768840087751135,136.79537373064187,1.5154641323260347,479,1
0.07435846792154668,127.3984417185278,1.4891751871394938,480,1
0.07869160018859259,128.82022432068368,1.4953817347839944,481,1
0.07268960498429945,133.23943730254126,1.4965971109506528,482,1
0.0879495705589484,131.49101337968966,1.494181154896658,483,1
0.06877384979253702,125.95314331832235,1.5124313295131386,484,1
0.07640174163277172,135.04138108387966,1.5075355080312802,485,1
0.10062480236717532,132.6062034882029,1.4874888371995445,486,1
0.08065999286972783,131.50133119987126,1.4984201650365603,487,1
0.07385470067770632,128.14359415981008,1.5051170271560188,488,1
0.07082822785496769,124.06807980951751,1.5111707483358552,489,1
0.08587325158555617,124.58075762410351,1.4957388705275223,490,1
0.07274600320121134,126.69201037048288,1.5111436791826447,491,1
0.08201349431399105,135.08774953205216,1.4881642419223955,492,1
0.06988275923727359,129.130323129982,1.5091699599763349,493,1
0.06603765775053044,125.88322607070147,1.5079394581261767,494,1
0.07868468308661701,132.46398162452132,1.5115719061280664,495,1
0.07762459905735576,135.63090056455442,1.4872916326602679,496,1
0.07676425362753625,129.33194257837448,1.4896432821749521,497,1
0.07847662575997745,130.44654676245165,1.5008857426721887,498,1
0.0810868308856506,148.848284163161,1.5027054191214742,499,1
0.07449877130922408,129.95303297765346,1.5050592251985848,500,1
0.07067060852754954,131.45142338498408,1.5125051947656099,501,1
0.06770590155908682,126.51175305414733,1.5169989034863196,502,1
0.08065662856443034,127.67657940417108,1.4984848089543712,503,1
0.0710499268486117,129.6911776504496,1.4962518586830842,504,1
0.08038987835979057,132.2321503259915,1.4966771200899447,505,1
0.06696215916800892,127.43383824350325,1.5112661889411019,506,1
0.07262736010518886,128.96800470841032,1.5030303395741618,507,1
0.07148964499350297,136.20040067301275,1.5014415110241703,508,1
0.07722248572787885,136.48365922638075,1.4968555572181312,509,1
0.07763535364881756,131.84193123319326,1.4969519091403773,510,1
0.07870881981195053,143.80709690803866,1.4993727925452376,511,1
0.06940130335980492,126.59081125937571,1.5076452166210335,512,1
0.08769712286308655,141.947821583207,1.4916108264865793,513,1
0.06884885636776872,126.58138769541897,1.5171118778496941,514,1
0.07789002817387546,131.66318925171535,1.5172360627587067,515,1
0.0786810383404146,136.37460708942749,1.490047131944511,516,1
0.07977138403851862,132.3868826484574,1.5083264652963708,517,1
0.07200802784668356,128.46209231427486,1.5035378065247265,518,1
0.07327284223754935,134.47276589608003,1.5097687294957844,519,1
0.07317887983116395,133.66174892166964,1.4982249959268366,520,1
0.08030125785873993,131.49524518216262,1.4958111018698002,521,1
0.06485679324798352,131.36190049650006,1.5005404815455572,522,1
0.07748090598499072,127.78762348548648,1.4922927783413613,523,1
0.07889004898958513,141.19596201696334,1.5030584792786705,524,1
0.08024205634059016,131.03070733744363,1.4957592894800327,525,1
0.08569916015319785,127.73626805242566,1.4925738750068338,526,1
0.08812026658459071,127.41349073534985,1.492419213299568,527,1
0.07436751941454388,131.766229980465,1.4946456296606416,528,1
0.07034080459605259,124.75293437780972,1.5045204777090295,529,1
0.08186836844328976,141.41146156364078,1.4934973041459436,530,1
0.06832107618451969,127.98064656146212,1.5031520307746256,531,1
0.07800532507489699,131.47906736962716,1.5033471980418602,532,1
0.08638364895432918,141.54564356483428,1.4857673268153564,533,1
0.08019532558965897,142.55639595960736,1.494904749725266,534,1
0.06355442648890262,131.5384484433956,1.4944418787115237,535,1
0.07120777397564945,134.3069830681985,1.5075859682621446,536,1
0.08364153992618595,129.8703883221869,1.5072773351943958,537,1
0.07780075371726518,129.43270279672456,1.5033883292183534,538,1
0.07175208299110443,128.48652309253544,1.5097519463324598,539,1
0.07245977724863338,126.67725901499747,1.5086823290740745,540,1
0.07764842991230576,141.73735740698442,1.4989871789008211,541,1
0.0851252782398134,130.56202572333345,1.4872481278150582,542,1
0.07090646380265464,129.91323116726255,1.5137945290410044,543,1
0.06954226995983583,128.7430387684048,1.4951344877155273,544,1
0.07164118890076353,133.76329352888283,1.4973551905410674,545,1
0.0757317255164698,130.7904653984449,1.4919163724418818,546,1
0.07626576254863238,133.85742962948757,1.4852518785835895,547,1
0.0705047119346137,125.93736402078052,1.5011319111548866,548,1
0.07185617001340854,123.0137975284071,1.5149061764036826,549,1
0.08619321938333549,130.79253678298844,1.479773399407336,550,1
0.082288279548484,128.63019423975553,1.4959605776119782,551,1
0.0715901057837003,132.87065002024457,1.5001788311433948,552,1
0.061499737708294804,130.99050346601334,1.5293191723847668,553,1
0.08291089045225088,116.55381237042948,1.5164904736124902,554,1
0.06516558522994348,132.9363156187295,1.5092653794358095,555,1
0.08253837385665357,131.22289412585187,1.4900082397654026,556,1
0.07558032237534572,139.78117291557405,1.4997617800272336,557,1
0.07215280402362517,129.7720344353339,1.5007993312809023,558,1
0.06815422817972454,127.34710622297402,1.5089306522966115,559,1
0.07416307815792737,134.02494768192545,1.49060278950386,560,1
0.07532815164723526,130.18251969768735,1.4993627902566937,561,1
0.06247461039615193,136.04153216637448,1.5042260204621836,562,1
0.07135837639520723,131.51300332872188,1.4991587317428539,563,1
0.07601844125018375,131.08602998307174,1.4983236467908712,564,1
0.06935004065507527,126.14327398860434,1.4978892124740029,565,1
0.06553497745122662,125.18774147293368,1.5224839341243048,566,1
0.0658363204148649,126.70542262369078,1.512102269278449,567,1
0.08922781929933936,136.21700023185278,1.500771311260237,568,1
0.08730437730458974,143.24258933636065,1.5086734264899881,569,1
0.06996083156020798,128.3006351902572,1.5044021142638158,570,1
0.07554541811869561,126.813146053888,1.497499083479518,571,1
0.08203087131554637,128.56460167612653,1.4978179288993108,572,1
0.06654910687446954,132.81407450580792,1.5245341890455706,573,1
0.07086725751739197,133.60222867939248,1.5031875791379246,574,1
0.07890720298540664,124.83070787272617,1.5066279821207649,575,1
0.07887873086619518,132.81076239763968,1.4935937837296855,576,1
0.07770266663161618,135.32501033061436,1.4983885506097616,577,1
0.08112665746218009,125.56402200458481,1.4993189289895772,578,1
0.07929884254900121,131.15752970865995,1.4875892482791684,579,1
0.08120945580271725,131.11968248787917,1.4979508822154313,580,1
0.0780831451588323,126.3903331303816,1.4967121679794533,581,1
0.09448905121342058,129.38624217620412,1.4866613674174542,582,1
0.07602943389640127,132.23149072770963,1.499307575603617,583,1
0.07569814036721156,128.98193312822812,1.491902471411237,584,1
0.07369763459717309,124.67445406956489,1.511559766794076,585,1
0.07513581389132656,130.72068478916083,1.5129232925578115,586,1
0.07805314070683035,125.77565535145418,1.494306557057994,587,1
0.08071151959879193,136.7843661651313,1.4856227433315814,588,1
0.077036631957182,124.40853199317499,1.505185048445888,589,1
0.08586475101221885,134.23383914415047,1.4884799570554932,590,1
0.07801183375261835,134.8875426726216,1.4898225169400539,591,1
0.07692158741916125,135.85894373318192,1.5023329977147135,592,1
0.09387158536989301,139.22732875907838,1.4874698444658596,593,1
0.07373736402514725,127.56850861581717,1.496310198922961,594,1
0.07686277300618347,135.2863591793622,1.492844160372099,595,1
0.07791819533640978,130.99064755815897,1.5035479259322906,596,1
0.07593047322467063,128.97602419752383,1.5010320261651429,597,1
0.07920461971750037,127.48883549768881,1.5001698503554481,598,1
0.07287924856210157,129.6631480736215,1.5047555099282097,599,1
0.08350728974352856,131.02193773203174,1.4906509446277114,600,1
0.06840537293040055,130.39924652063345,1.495310139753365,601,1
0.07643880290477949,129.53365909291347,1.5005063550800437,602,1
0.07600408270252938,127.00107927332486,1.5004993624689433,603,1
0.08835155976864215,135.8918600843109,1.4887796385155159,604,1
0.07367274504073214,132.29049508340455,1.4999607378670645,605,1
0.07560715108440072,130.88741707143905,1.4986705788220462,606,1
0.07249583720404011,130.72451786469628,1.4981725979123792,607,1
0.06851459510703353,131.13166460734217,1.5011952164475952,608,1
0.07987385977704597,133.3777016254822,1.4891202961859065,609,1
0.07537909444236149,128.7936586672289,1.4938132690801773,610,1
0.08100406096187145,132.39662639011482,1.4904411814520313,611,1
0.07362569080932353,132.03468396397852,1.498000283940853,612,1
0.08709851144354398,130.44867724052955,1.4894659022501981,613,1
0.0833679490646533,131.24566632008901,1.5072916658391389,614,1
0.08885894398003027,130.03766483841974,1.48671932707121,615,1
0.07175687570262365,129.70847388418545,1.4971887886719975,616,1
0.08108359909827761,133.64461664375725,1.4937617331691824,617,1
0.07842649572950491,121.92053068302233,1.5017248959396126,618,1
0.0789473589801504,132.54929717216663,1.49205695703001,619,1
0.07501734222687385,130.39946661303233,1.500415720405258,620,1
0.07614661979263196,120.62169644198408,1.5009790631524917,621,1
0.08414892327502073,126.2688009570702,1.4985033626314779,622,1
0.06743138740313198,128.4778543253995,1.5022864358002366,623,1
0.07208165257839563,121.66717019469179,1.5208512202036855,624,1
0.07789855452546568,129.01751269074921,1.4923408790332793,625,1
0.09018498341705611,129.8933158229686,1.4956423308551883,626,1
0.06879025531123956,128.5872786638346,1.509035983231764,627,1
0.07210567021684415,134.3287915373119,1.4991233748901276,628,1
0.06985522024058007,134.179499234631,1.5019721189395712,629,1
0.07565394876047131,128.44934387227457,1.503482936630513,630,1
0.07209375142073189,133.98558289527162,1.500297151350873,631,1
0.08137102685235392,127.6659263754074,1.5046733021042251,632,1
0.07341809006725361,133.75997071000467,1.5086250396834424,633,1
0.07894830307125307,136.1838483517625,1.5125413774005052,634,1
0.07865403244216877,134.64882175145289,1.4829206186613328,635,1
0.0707425455787997,131.04057823230272,1.4973294177930605,636,1
0.0763247278727393,125.08299601937568,1.494895324137277,637,1
0.06683677049925325,134.79239256287525,1.5152047228629777,638,1
0.08510905056642884,134.87576497625486,1.5224466364097673,639,1
0.07879320555535918,130.0900871066344,1.497520291108816,640,1
0.07754964676878082,124.01585429513126,1.4836240303408657,641,1
0.06669152867379972,131.90287135185002,1.5063911529759155,642,1
0.08313083242242313,130.45815468416407,1.5019647037701442,643,1
0.08030146052836878,119.82160902853892,1.5101204865515652,644,1
0.07654675456048321,135.58447603609784,1.496035162912205,645,1
0.07746389038190496,130.4897960989359,1.5031842413758452,646,1
0.06802685412214791,135.87850135975668,1.5024384665205373,647,1
0.07373156364176389,122.58042173336075,1.5164560305151467,648,1
0.08563319169900716,143.00294178633365,1.4905160865593106,649,1
0.08143222375292898,132.6855640772062,1.49927650975275,650,1
0.07511947373497616,127.17037562438806,1.500195604510569,651,1
0.07333658585205476,129.6672311937079,1.491069753817621,652,1
0.0835982887287659,141.28825766537506,1.498206456771857,653,1
0.08589448079210524,126.60828882095991,1.508318665830045,654,1
0.07762985779712701,138.04484684768389,1.499599427353196,655,1
0.07913989864029443,125.74899986025046,1.5084004884917657,656,1
0.0808240991458644,136.16398562407463,1.4951096866622038,657,1
0.061913675244341604,127.6610727361759,1.519416563034339,658,1
0.0749942969924949,126.79701966288403,1.508685239221676,659,1
0.07012794043830155,129.2504297160196,1.499151208748253,660,1
0.0691084071469171,127.92688771943232,1.5017200604243666,661,1
0.06361034595734068,127.62549366159823,1.5147546767183406,662,1
0.06864415674841656,128.29384317684054,1.4979682948183117,663,1
0.07111302108748493,127.73230950208246,1.5107093382757164,664,1
0.0787628495262631,129.44221520634582,1.5014106258156874,665,1
0.09144433407310176,135.19957760983144,1.4979893140108458,666,1
0.06827955198740737,130.77673981877663,1.5046045315908667,667,1
0.07997938070757642,128.2630645299504,1.49918587188576,668,1
0.07049310045472855,133.5578853956632,1.506633449626391,669,1
0.12206292412866178,146.03378502053133,1.4749409652520733,670,1
0.06853797619689361,128.5512433922822,1.5125917862068214,671,1
0.07783158028242722,127.55467412178525,1.4998245225928117,672,1
0.07862079305466718,132.34398281805463,1.4960588766204264,673,1
0.07879286213920396,127.57845057335611,1.5047797538653866,674,1
0.08066799296384101,130.65929630037905,1.498059061893813,675,1
0.07177151405337917,132.3616832544926,1.508918886667255,676,1
0.0841039637653859,130.4539747963168,1.4848057619893393,677,1
0.07569906399591303,127.87292869088947,1.4973762463546232,678,1
0.08863909295498848,146.78402909726026,1.5017013547614861,679,1
0.07519820268918671,133.31758610704267,1.497618375396575,680,1
0.08246905699697142,128.6895905309009,1.494619837205569,681,1
0.07241316993362298,126.81193287114,1.4936365157306584,682,1
0.07085762595050721,124.16749355496027,1.5059229661486542,683,1
0.08374703309881147,136.7879623589587,1.4842945673694823,684,1
0.07168114060818226,122.38745850797125,1.527283523587826,685,1
0.0884966359569257,124.60857709573614,1.5027160365603935,686,1
0.08548099352699494,127.71583500409577,1.4934681155158251,687,1
0.07521160485854451,132.5579314984409,1.5011768963530192,688,1
0.08806496000719909,135.05059288951995,1.4823967199539705,689,1
0.07104675548970205,129.19917239698702,1.4986454014237878,690,1
0.06992717401012916,122.94974095507867,1.5326856722253666,691,1
0.05798639991256521,129.8859407715475,1.5302746165614916,692,1
0.07064924316765009,127.66598061497533,1.5075377545409263,693,1
0.07478922311842551,126.30000102802022,1.4926393435068144,694,1
0.08556465714099597,137.16598525814385,1.504153301550107,695,1
0.07642459844742326,126.75289218050169,1.4928728489198435,696,1
0.07222694299806652,132.54038837919273,1.5088313390487407,697,1
0.09558313578362881,141.09607945278375,1.4813459261812938,698,1
0.06955087415608487,131.92294982012916,1.5120047061096984,699,1
0.07370214150485413,132.19817784855897,1.5032134351592863,700,1
0.07904761621886566,125.90313545168848,1.4913040949498166,701,1
0.07268587442689277,133.3315444879239,1.5094909609125564,702,1
0.07574483229863928,124.0603020191881,1.507144509925257,703,1
0.07305200192465314,126.41241954019375,1.5090321211398967,704,1
0.07309405646877436,124.44059134181623,1.5066775966752939,705,1
0.0877494538774034,124.76716380871878,1.4907615016113827,706,1
0.06798002244937902,126.22228868462788,1.5265066835803125,707,1
0.07783518909561542,141.21072007337156,1.4909230887573135,708,1
0.08190905908421536,127.98946589386797,1.500740301848653,709,1
0.07544313305725571,130.7109054108214,1.4973879585552528,710,1
0.07572802531096665,136.67487058108838,1.4974992651635086,711,1
